product_id,product_name,symbol,name,side,price,qty,amount,trade_time,trade_date
GZ2000_综合_v10,,518880,黄金ETF,BUY,10.313,1600.0,16500.8,2026-03-19 09:33:00,2026-03-19
GZ2000_综合_v10,,600512,腾达建设,SELL,2.53,4000.0,10120.0,2026-03-19 09:34:00,2026-03-19
GZ2000_综合_v10,,518880,黄金ETF,SELL,9.468,1600.0,15148.8,2026-03-23 09:33:00,2026-03-23
GZ2000_综合_v10,,159915,创业板ETF易方达,BUY,3.282,4900.0,16081.8,2026-03-23 09:33:00,2026-03-23
GZ2000_综合_v10,,600187,国中水务,BUY,1.96,5000.0,9800.0,2026-03-26 09:34:00,2026-03-26
GZ2000_综合_v10,,000812,陕西金叶,BUY,4.13,2400.0,9912.0,2026-03-26 09:34:00,2026-03-26
GZ2000_综合_v10,,003001,中岩大地,BUY,18.24,500.0,9120.0,2026-03-26 09:34:00,2026-03-26
GZ2000_综合_v10,,300081,恒信东方,BUY,4.82,2000.0,9640.0,2026-03-26 09:34:00,2026-03-26
GZ2000_综合_v10,,603718,海利生物,BUY,4.57,2100.0,9597.0,2026-03-26 09:34:00,2026-03-26
GZ2000_综合_v10,,600187,国中水务,SELL,1.85,5000.0,9250.0,2026-04-02 14:00:00,2026-04-02
GZ2000_综合_v10,,300081,恒信东方,SELL,4.52,2000.0,9040.0,2026-04-02 14:00:00,2026-04-02
GZ2000_综合_v10,,000779,甘咨询,BUY,8.72,1100.0,9592.0,2026-04-03 09:34:00,2026-04-03
GZ2000_综合_v10,,000576,甘化科工,BUY,9.07,1000.0,9070.0,2026-04-03 09:34:00,2026-04-03
GZ2000_综合_v10,,003001,中岩大地,SELL,17.22,500.0,8610.0,2026-04-03 09:40:00,2026-04-03
GZ2000_综合_v10,,000788,北大医药,BUY,7.04,1300.0,9152.0,2026-04-07 09:34:00,2026-04-07
GZ2000_综合_v10,,000788,北大医药,SELL,6.51,1300.0,8463.0,2026-04-08 14:00:00,2026-04-08
GZ2000_综合_v10,,000797,中国武夷,BUY,2.83,3300.0,9339.0,2026-04-09 09:34:00,2026-04-09
GZ2000_综合_v10,,159985,豆粕ETF华夏,SELL,2.109,8600.0,18137.4,2026-04-14 09:33:00,2026-04-14
GZ2000_综合_v10,,159941,纳指ETF广发,BUY,1.363,12900.0,17582.7,2026-04-14 09:33:00,2026-04-14
GZ2000_综合_v10,,000812,陕西金叶,SELL,3.92,2400.0,9408.0,2026-04-16 09:40:00,2026-04-16
GZ2000_综合_v10,,000788,北大医药,BUY,6.59,1400.0,9226.0,2026-04-17 09:34:00,2026-04-17
GZ2000_综合_v10,,603718,海利生物,SELL,4.3,2100.0,9030.0,2026-04-17 14:00:00,2026-04-17
GZ2000_综合_v10,,002033,丽江股份,BUY,10.47,800.0,8376.0,2026-04-20 09:34:00,2026-04-20
GZ2000_综合_v10,,159981,能源化工ETF建信,SELL,1.621,12100.0,19614.1,2026-04-21 09:33:00,2026-04-21
GZ2000_综合_v10,,513520,日经ETF,BUY,2.04,8800.0,17952.0,2026-04-21 09:33:00,2026-04-21
GZ2000_综合_v10,,000788,北大医药,SELL,6.2,1400.0,8680.0,2026-04-27 09:40:00,2026-04-27
GZ2000_综合_v10,,002033,丽江股份,SELL,9.86,800.0,7888.0,2026-04-27 09:40:00,2026-04-27
GZ2000_综合_v10,,513520,日经ETF,SELL,2.04,8800.0,17952.0,2026-04-28 09:33:00,2026-04-28
GZ2000_综合_v10,,588180,科创50基,BUY,0.976,18600.0,18153.6,2026-04-28 09:33:00,2026-04-28
GZ2000_综合_v10,,000862,银星能源,BUY,6.66,1300.0,8658.0,2026-04-28 09:34:00,2026-04-28
GZ2000_综合_v10,,002134,天津普林,BUY,25.44,300.0,7632.0,2026-04-28 09:34:00,2026-04-28
GZ2000_综合_v10,,000576,甘化科工,SELL,8.78,1000.0,8780.0,2026-04-30 09:34:00,2026-04-30
GZ2000_综合_v10,,000862,银星能源,SELL,6.61,1300.0,8593.0,2026-04-30 09:34:00,2026-04-30
GZ2000_综合_v10,,000812,陕西金叶,BUY,4.11,2200.0,9042.0,2026-05-07 09:34:00,2026-05-07
GZ2000_综合_v10,,002404,嘉欣丝绸,BUY,7.24,1200.0,8688.0,2026-05-07 09:34:00,2026-05-07
GZ2000_综合_v10,,000812,陕西金叶,SELL,3.87,2200.0,8514.0,2026-05-15 14:00:00,2026-05-15
GZ2000_综合_v10,,001279,强邦新材,BUY,32.73,200.0,6545.999999999999,2026-05-18 09:34:00,2026-05-18
GZ2000_综合_v10,,000779,甘咨询,SELL,8.25,1100.0,9075.0,2026-05-18 09:40:00,2026-05-18
GZ2000_综合_v10,,002404,嘉欣丝绸,SELL,6.78,1200.0,8136.0,2026-05-18 09:40:00,2026-05-18
